Year,Month,State,Species,Location,Food,Illnesses,Hospitalizations,Fatalities,normalized_food
2011,November,NY,norovirus genogroup ii,restaurant - sit-down dining,,38.0,0.0,0.0,
2011,November,IL,norovirus genogroup ii,private home/residence,,12.0,0.0,0.0,
2011,November,IL,,restaurant - sit-down dining,,9.0,0.0,0.0,
2010,January,CA,norovirus,caterer (food prepared off-site from where served),,93.0,0.0,0.0,
2011,November,IL,,restaurant - sit-down dining,,9.0,0.0,0.0,
2011,May,CA,salmonella enterica,restaurant - sit-down dining,,21.0,11.0,0.0,
2011,October,MD,campylobacter jejuni,banquet facility (food prepared and served on-site); caterer (food prepared off-site from where served),,3.0,1.0,0.0,
2011,November,MN,norovirus genogroup ii,restaurant - sit-down dining,,8.0,0.0,0.0,
2011,October,WA,other - chemical/toxin,restaurant - sit-down dining,beef,3.0,0.0,0.0,beef
2011,August,CO,,prison/jail,,27.0,0.0,0.0,
2011,October,CO,clostridium perfringens,,rice,40.0,1.0,0.0,rice
2011,August,WA,"escherichia coli, shiga toxin-producing",other,milk,3.0,3.0,0.0,milk
2011,January,PR,,restaurant - other or unknown type,,4.0,0.0,0.0,
2011,January,IN,,,,50.0,45.0,0.0,
2011,November,NY,other - chemical/toxin,private home/residence,buffalo fish,2.0,2.0,0.0,buffalo fish
2011,October,FL,,restaurant - sit-down dining,,7.0,,,
2011,December,IL,norovirus genogroup ii,banquet facility (food prepared and served on-site),,33.0,2.0,0.0,
2011,November,MS,salmonella enterica,restaurant - sit-down dining,,158.0,36.0,0.0,
2011,July,IN,,,,4.0,4.0,0.0,
2011,July,IN,salmonella enterica,,,43.0,0.0,0.0,
2011,August,IN,,,,4.0,1.0,0.0,
2011,July,IN,salmonella enterica,,,3.0,,0.0,
2011,June,IN,,,,2.0,2.0,0.0,
2011,June,IN,,,,2.0,1.0,0.0,
2011,May,IN,,,,2.0,1.0,0.0,
2011,March,IN,,,,2.0,1.0,0.0,
2011,August,IN,,,,3.0,,0.0,
2011,July,IN,,,,3.0,2.0,0.0,
2011,June,IN,,,,7.0,3.0,0.0,
2011,July,IN,,,,2.0,1.0,0.0,
2011,October,IN,,,,3.0,2.0,0.0,
2011,July,IN,,,,8.0,1.0,0.0,
2011,May,CO,norovirus,restaurant - sit-down dining,,5.0,0.0,0.0,
2011,November,VA,campylobacter,private home/residence,"stuffing, ; turkey",8.0,1.0,0.0,stuffing turkey
2011,July,CO,bacillus cereus,grocery store; private home/residence,,23.0,0.0,0.0,
2011,December,NY,norovirus genogroup ii,restaurant - sit-down dining,,13.0,0.0,0.0,
2011,August,CO,,caterer (food prepared off-site from where served),,4.0,0.0,0.0,
2011,November,CT,staphylococcus aureus,private home/residence,ham,7.0,0.0,0.0,ham
2011,November,CT,,hospital; office/indoor workplace,"turkey, roasted",14.0,0.0,0.0,turkey roasted
2011,November,MN,norovirus,restaurant - sit-down dining,"cheese, ; lettuce",6.0,0.0,0.0,cheese lettuce
2011,December,MN,other - bacterium,restaurant - sit-down dining,"rice, ",10.0,0.0,0.0,rice
2011,December,MN,norovirus genogroup ii,banquet facility (food prepared and served on-site),,62.0,0.0,0.0,
2011,December,MN,"escherichia coli, enteroaggregative",restaurant - sit-down dining,"sandwich, ham",12.0,0.0,0.0,sandwich ham
2011,December,IL,,,cabbage,20.0,0.0,0.0,cabbage
2011,November,SC,vibrio parahaemolyticus,private home/residence,"oysters, steamed",3.0,0.0,0.0,oyster steamed
2011,December,NY,clostridium perfringens,restaurant - sit-down dining,"steak, prime rib",17.0,0.0,0.0,steak prime rib
2011,October,NH,norovirus genogroup ii,restaurant - sit-down dining,"ice cream, homemade",15.0,0.0,0.0,ice cream homemade
2011,November,PA,,,,6.0,0.0,0.0,
2011,December,NH,norovirus genogroup ii,restaurant - sit-down dining,,4.0,0.0,0.0,
2011,December,OH,,other,,21.0,0.0,0.0,
2011,December,WY,norovirus genogroup ii,private home/residence,,20.0,0.0,0.0,
2011,November,NM,,,,21.0,0.0,0.0,
2011,December,IL,norovirus genogroup ii,restaurant - sit-down dining,,30.0,1.0,0.0,
2011,April,CA,norovirus,caterer (food prepared off-site from where served),"carnitas, ; salsa",136.0,0.0,0.0,carnitas salsa
2011,September,CA,,caterer (food prepared off-site from where served); restaurant - other or unknown type,,18.0,0.0,0.0,
2011,July,CA,salmonella enterica,restaurant - sit-down dining,,18.0,2.0,0.0,
2011,December,RI,,,,48.0,0.0,0.0,
2011,July,CA,other - bacterium,restaurant - other or unknown type,"beef, chili; refried beans, ",22.0,0.0,0.0,beef chili refried bean
2011,December,IL,norovirus genogroup ii,restaurant - sit-down dining,,11.0,0.0,0.0,
2011,December,RI,,banquet facility (food prepared and served on-site),"beef, steamship round",22.0,0.0,0.0,beef steamship round
2011,July,NM,norovirus,,,47.0,0.0,0.0,
2011,October,CA,norovirus,"restaurant - ""fast-food""(drive up service or pay at counter)","cake, carrot",16.0,0.0,0.0,cake carrot
2011,December,MI,norovirus genogroup ii,caterer (food prepared off-site from where served); grocery store,cheese; focaccia,25.0,0.0,0.0,cheese focaccia
2011,December,NY,,caterer (food prepared off-site from where served),,15.0,0.0,0.0,
2011,December,NY,norovirus genogroup ii,restaurant - sit-down dining,,10.0,0.0,0.0,
2011,November,AZ,clostridium perfringens,caterer (food prepared off-site from where served),mashed potato/gravy; stuffing/gravy,45.0,0.0,0.0,mashed potatogravy stuffinggravy
2011,December,MI,,caterer (food prepared off-site from where served),macaroni and cheese,100.0,1.0,0.0,macaroni cheese
2011,December,NV,norovirus genogroup ii,"restaurant - ""fast-food""(drive up service or pay at counter)",,4.0,0.0,0.0,
2011,December,OH,,other,potato salad,2.0,0.0,0.0,potato salad
2011,December,MN,norovirus genogroup ii,restaurant - sit-down dining,,15.0,0.0,0.0,
2011,December,MN,norovirus genogroup ii,restaurant - sit-down dining,,7.0,0.0,0.0,
2011,December,MN,norovirus genogroup ii,restaurant - sit-down dining,,14.0,0.0,0.0,
2011,December,IA,clostridium perfringens,,,21.0,0.0,0.0,
2011,December,CT,norovirus genogroup ii,restaurant - sit-down dining,,7.0,0.0,0.0,
2011,October,IN,,,,3.0,,0.0,
2010,May,IN,,,,2.0,2.0,0.0,
2010,February,IN,,,,6.0,1.0,,
2010,March,IN,,,,8.0,6.0,0.0,
2010,May,IN,,,,4.0,0.0,0.0,
2009,August,IN,,,,2.0,1.0,0.0,
2009,August,IN,,,,2.0,0.0,0.0,
2011,December,NH,,restaurant - sit-down dining,salads,8.0,0.0,0.0,salad
2009,August,IN,,,,2.0,0.0,0.0,
2011,December,OH,norovirus genogroup i,restaurant - other or unknown type,"sandwich, submarine",11.0,0.0,0.0,sandwich submarine
2009,May,IN,salmonella enterica,,,4.0,0.0,0.0,
2010,May,IN,salmonella enterica,,,2.0,1.0,0.0,
2010,May,IN,salmonella enterica,,,3.0,1.0,0.0,
2010,July,IN,,,,4.0,1.0,0.0,
2010,May,IN,,,,4.0,1.0,0.0,
2009,July,IN,,,,3.0,1.0,0.0,
2010,June,IN,,,,4.0,2.0,0.0,
2009,December,IN,,,,2.0,0.0,0.0,
2010,May,IN,,,,5.0,1.0,0.0,
2010,July,IN,,,,20.0,6.0,0.0,
2011,December,NY,,restaurant - sit-down dining,"kabobs, chicken; lamb, ",11.0,0.0,0.0,kabob chicken lamb
2011,July,MD,salmonella enterica,unknown,,9.0,0.0,0.0,
2011,December,IL,norovirus genogroup ii,"restaurant - ""fast-food""(drive up service or pay at counter)",,6.0,1.0,0.0,
2011,December,CT,norovirus genogroup ii,restaurant - sit-down dining,salads,4.0,0.0,0.0,salad
2011,December,OH,campylobacter; norovirus genogroup ii,unknown,,3.0,0.0,0.0,
2011,December,OH,,caterer (food prepared off-site from where served),,16.0,0.0,0.0,
2010,September,IN,,,,4.0,0.0,0.0,
2010,September,IN,,,,3.0,0.0,0.0,
2010,October,IN,,,,3.0,0.0,0.0,
2011,September,MA,salmonella enterica,"restaurant - ""fast-food""(drive up service or pay at counter)",,4.0,3.0,0.0,
2011,December,IL,norovirus genogroup ii,restaurant - sit-down dining,,17.0,0.0,0.0,
2011,December,KS,,restaurant - sit-down dining,,4.0,0.0,0.0,
2011,December,KS,,restaurant - sit-down dining,,4.0,0.0,0.0,
2011,December,KY,bacillus cereus,caterer (food prepared off-site from where served),,45.0,0.0,0.0,
2011,July,WA,,banquet facility (food prepared and served on-site),oysters,10.0,0.0,0.0,oyster
2011,December,OH,,private home/residence; restaurant - other or unknown type,shrimp,10.0,0.0,0.0,shrimp
2011,December,WA,norovirus,restaurant - sit-down dining,,18.0,0.0,0.0,
2011,December,WA,norovirus,caterer (food prepared off-site from where served),,22.0,0.0,0.0,
2011,December,IL,,restaurant - sit-down dining,,11.0,0.0,0.0,
2011,September,VT,salmonella enterica,restaurant - sit-down dining,"salad dressing, ",6.0,0.0,0.0,salad dressing
2011,November,TN,norovirus genogroup ii,"restaurant - ""fast-food""(drive up service or pay at counter)",,23.0,0.0,0.0,
2011,November,TN,,restaurant - sit-down dining,,17.0,0.0,0.0,
2011,December,TN,norovirus genogroup ii,restaurant - sit-down dining,,7.0,0.0,0.0,
2011,December,MN,norovirus genogroup ii,restaurant - sit-down dining,,20.0,0.0,0.0,
2011,December,MN,norovirus,camp,,18.0,0.0,0.0,
2011,December,CA,bacillus cereus; staphylococcus aureus,restaurant - other or unknown type,"ham, ; turkey, roasted",14.0,0.0,0.0,ham turkey roasted
2011,November,CA,norovirus,restaurant - sit-down dining,,3.0,0.0,0.0,
2010,April,MUL_STATE,"escherichia coli, shiga toxin-producing","fair, festival, other temp or mobile services; restaurant - ""fast-food""(drive up service or pay at counter); school/college/university","romaine lettuce, ",31.0,14.0,0.0,romaine lettuce
2011,September,CA,norovirus,caterer (food prepared off-site from where served),,11.0,0.0,0.0,
2011,October,CA,norovirus,caterer (food prepared off-site from where served),,7.0,0.0,0.0,
2012,January,IL,norovirus genogroup ii,banquet facility (food prepared and served on-site); caterer (food prepared off-site from where served),,18.0,0.0,0.0,
2010,June,MUL_STATE,"escherichia coli, shiga toxin-producing",private home/residence,bison,10.0,,,bison
2011,December,MO,,private home/residence,,35.0,2.0,0.0,
2011,November,OR,norovirus genogroup ii,,,10.0,0.0,0.0,
2011,December,OR,norovirus genogroup ii,private home/residence,,8.0,1.0,0.0,
2011,December,OR,norovirus genogroup ii,banquet facility (food prepared and served on-site),,9.0,0.0,0.0,
2011,December,OR,norovirus genogroup ii,restaurant - sit-down dining,menu items w/ lettuce,9.0,0.0,0.0,menu item w lettuce
2011,December,OR,norovirus genogroup ii,private home/residence,,10.0,0.0,0.0,
2011,December,OR,norovirus genogroup ii,,,4.0,,,
2011,December,MA,,"restaurant - ""fast-food""(drive up service or pay at counter)","grilled chicken salad; sandwich, turkey",12.0,0.0,0.0,grilled chicken salad sandwich turkey
2011,May,VA,,restaurant - sit-down dining,"sandwich, club",20.0,0.0,0.0,sandwich club
2012,January,IL,norovirus genogroup ii,restaurant - sit-down dining,coleslaw; green beans; vegetables,196.0,2.0,0.0,coleslaw green bean vegetable
2010,April,MUL_STATE,salmonella enterica,grocery store; private home/residence; restaurant - other or unknown type,mamey shake,12.0,9.0,0.0,mamey shake
2011,December,FL,scombroid toxin,restaurant - sit-down dining,tuna burger,2.0,0.0,0.0,tuna burger
2011,September,VA,,caterer (food prepared off-site from where served); grocery store; other,,7.0,0.0,0.0,
2012,January,OH,,private home/residence,lettuce,2.0,0.0,0.0,lettuce
2011,November,MO,,caterer (food prepared off-site from where served),"green beans; pasta, ",23.0,0.0,0.0,green bean pasta
2012,January,IL,norovirus genogroup ii,office/indoor workplace,,41.0,0.0,0.0,
2012,January,IL,,other,cotton candy,7.0,0.0,0.0,cotton candy
2012,January,NY,campylobacter jejuni,restaurant - sit-down dining,,9.0,0.0,0.0,
2011,December,FL,norovirus genogroup ii,,,18.0,0.0,0.0,
2011,August,MI,listeria monocytogenes,"private home/residence; restaurant - ""fast-food""(drive up service or pay at counter)","ackawi cheese, pasteurized; chives cheese, pasteurized",2.0,2.0,1.0,ackawi cheese pasteurized chive cheese pasteurized
2011,October,AZ,norovirus genogroup ii,grocery store,fruit salad,3.0,0.0,0.0,fruit salad
2011,October,MI,,banquet facility (food prepared and served on-site),tomatoes,33.0,1.0,0.0,tomato
2011,November,GA,salmonella enterica,caterer (food prepared off-site from where served); restaurant - sit-down dining,"turkey, bbq; turkey, ; turkey, smoked",54.0,3.0,0.0,turkey bbq turkey turkey smoked
2012,January,MN,norovirus genogroup ii,restaurant - sit-down dining,,21.0,0.0,0.0,
2012,January,MN,norovirus genogroup ii,"restaurant - ""fast-food""(drive up service or pay at counter)",,3.0,0.0,0.0,
2012,January,MN,norovirus genogroup ii,restaurant - sit-down dining,,10.0,0.0,0.0,
2010,March,MUL_STATE,listeria monocytogenes,private home/residence,"mexican style cheese, pasteurized",6.0,4.0,1.0,mexican style cheese pasteurized
2012,January,NM,norovirus genogroup ii,restaurant - sit-down dining,,4.0,0.0,0.0,
2011,December,NY,salmonella enterica,"restaurant - ""fast-food""(drive up service or pay at counter)",lettuce; roast beef,5.0,5.0,0.0,lettuce roast beef
2011,August,CA,norovirus,restaurant - sit-down dining,,9.0,0.0,0.0,
2012,January,VA,norovirus genogroup ii,restaurant - sit-down dining,coleslaw,7.0,0.0,0.0,coleslaw
2010,April,MUL_STATE,salmonella enterica,private home/residence,cheesy chicken and rice frozen meal,44.0,7.0,0.0,cheesy chicken rice frozen meal
2011,December,VA,,,,40.0,,,
2012,January,NY,norovirus,restaurant - sit-down dining,,4.0,0.0,0.0,
2012,January,NY,norovirus genogroup ii,restaurant - sit-down dining,,13.0,0.0,0.0,
2010,May,MUL_STATE,"escherichia coli, shiga toxin-producing",grocery store,ground beef,9.0,,,ground beef
2011,September,VA,salmonella enterica,,,6.0,1.0,0.0,
2012,January,VA,norovirus,restaurant - sit-down dining,,15.0,0.0,0.0,
2012,January,FL,scombroid toxin,restaurant - sit-down dining,"fish, ahi",2.0,0.0,0.0,fish ahi
2011,October,WI,norovirus,long-term care/nursing home/assisted living facility,,24.0,0.0,0.0,
2012,January,NY,staphylococcus aureus,"restaurant - ""fast-food""(drive up service or pay at counter)","rice, fried rice",4.0,0.0,0.0,rice fried rice
2011,December,CA,norovirus; staphylococcus aureus,restaurant - other or unknown type,"gravy; ham, ",49.0,0.0,0.0,gravy ham
2011,December,CA,,banquet facility (food prepared and served on-site),"bread, ",11.0,0.0,0.0,bread
2012,January,TX,,restaurant - sit-down dining,,8.0,0.0,0.0,
2011,November,PA,norovirus genogroup i,restaurant - sit-down dining,"oysters, raw",9.0,0.0,0.0,oyster raw
2012,January,ID,salmonella enterica,restaurant - sit-down dining,,3.0,0.0,0.0,
2012,January,FL,salmonella enterica,restaurant - sit-down dining,"ethnic style, buffet",4.0,1.0,0.0,ethnic style buffet
2012,January,VA,norovirus,restaurant - sit-down dining,,3.0,0.0,0.0,
2011,May,OH,salmonella enterica,private home/residence,,11.0,0.0,0.0,
2010,April,MUL_STATE,salmonella enterica,,pre-packaged salad,13.0,,,prepackaged salad
2012,January,NY,,restaurant - sit-down dining,,3.0,0.0,0.0,
2012,January,NY,norovirus genogroup i,restaurant - sit-down dining,,14.0,0.0,0.0,
2012,January,MN,norovirus genogroup ii,"restaurant - ""fast-food""(drive up service or pay at counter)",,8.0,0.0,0.0,
2012,January,MN,salmonella enterica,restaurant - sit-down dining,swiss meringue butter cream,7.0,0.0,0.0,swiss meringue butter cream
2011,July,MT,salmonella,caterer (food prepared off-site from where served); restaurant - sit-down dining,,5.0,2.0,0.0,
2011,May,NE,,,,2.0,1.0,0.0,
2011,November,MI,,"restaurant - ""fast-food""(drive up service or pay at counter)",,6.0,0.0,0.0,
2012,January,IL,,other; private home/residence; restaurant - sit-down dining,,10.0,0.0,0.0,
2012,January,VA,norovirus,caterer (food prepared off-site from where served),,12.0,0.0,0.0,
2011,December,CA,,restaurant - sit-down dining,,8.0,0.0,0.0,
2011,March,CA,norovirus,hospital,,4.0,0.0,0.0,
2011,December,OH,salmonella enterica,,,5.0,1.0,0.0,
2012,January,KS,norovirus genogroup ii,restaurant - sit-down dining,,6.0,0.0,0.0,
2012,January,KS,,restaurant - sit-down dining,,12.0,0.0,0.0,
2011,December,KS,campylobacter jejuni,other,milk,18.0,0.0,0.0,milk
2011,August,MA,salmonella enterica,,,5.0,0.0,0.0,
2011,April,CA,,restaurant - sit-down dining,,25.0,0.0,0.0,
2011,June,CA,,restaurant - sit-down dining,,3.0,0.0,0.0,
2011,February,CA,,restaurant - sit-down dining,,6.0,0.0,0.0,
2011,May,CA,,"restaurant - ""fast-food""(drive up service or pay at counter)",,4.0,0.0,0.0,
2011,December,MI,,restaurant - sit-down dining,,3.0,0.0,0.0,
2011,December,OH,,private home/residence,"oysters, raw",2.0,0.0,0.0,oyster raw
2012,January,SD,clostridium perfringens,private home/residence,taco or nacho salad,74.0,0.0,0.0,taco nacho salad
2012,January,WA,norovirus,restaurant - sit-down dining,,9.0,1.0,0.0,
2012,January,PA,yersinia enterocolitica,private home/residence,"pork, chops",2.0,0.0,0.0,pork chop
2011,December,MI,,restaurant - sit-down dining,,2.0,0.0,0.0,
2010,March,MUL_STATE,salmonella enterica,,alfalfa sprouts,44.0,,,alfalfa sprout
2011,December,VA,,restaurant - sit-down dining,"egg rolls; fried rice, ",2.0,0.0,0.0,egg roll fried rice
2011,December,NV,clostridium perfringens,other,ham,21.0,0.0,0.0,ham
2011,December,OH,campylobacter,restaurant - sit-down dining,,2.0,0.0,0.0,
2010,December,MUL_STATE,salmonella enterica,"grocery store; restaurant - ""fast-food""(drive up service or pay at counter)",clover sprouts,9.0,,,clover sprout
2012,January,OH,campylobacter,restaurant - sit-down dining,,3.0,0.0,0.0,
2012,January,VA,trichinella,restaurant - sit-down dining,pork,2.0,2.0,0.0,pork
2012,February,VA,norovirus,restaurant - sit-down dining,,13.0,0.0,0.0,
2010,April,MUL_STATE,salmonella enterica,private home/residence,"ground turkey, ",35.0,2.0,0.0,ground turkey
2011,July,CA,salmonella enterica,restaurant - sit-down dining,"sandwich, chicken salad",2.0,2.0,0.0,sandwich chicken salad
2011,February,CA,,private home/residence; restaurant - sit-down dining,,16.0,1.0,0.0,
2011,August,CA,salmonella enterica,restaurant - sit-down dining,"pork, roasted",5.0,1.0,0.0,pork roasted
2011,August,MD,salmonella enterica,unknown,,5.0,4.0,0.0,
2012,February,IL,norovirus genogroup i,restaurant - sit-down dining,,18.0,1.0,0.0,
2010,June,MUL_STATE,"escherichia coli, shiga toxin-producing",,ground beef,3.0,,,ground beef
2012,January,MD,salmonella enterica,restaurant - sit-down dining,"pie, merengue",8.0,7.0,0.0,pie merengue
2012,February,TX,,restaurant - sit-down dining,ambrosia,2.0,0.0,0.0,ambrosia
2011,October,AZ,,,,10.0,0.0,0.0,
2011,June,AR,salmonella enterica,,,17.0,11.0,0.0,
2012,February,VA,norovirus,restaurant - sit-down dining,,16.0,0.0,0.0,
2010,July,MUL_STATE,salmonella enterica,"grocery store; restaurant - ""fast-food""(drive up service or pay at counter)",tomatoes,30.0,8.0,,tomato
2012,February,NY,norovirus genogroup i,caterer (food prepared off-site from where served),,22.0,0.0,0.0,
2012,February,MD,norovirus genogroup ii,private home/residence,,15.0,0.0,0.0,
2012,January,NY,campylobacter jejuni,other,"milk, whole milk unpasteurized",6.0,2.0,0.0,milk whole milk unpasteurized
2011,October,AZ,norovirus genogroup ii,restaurant - sit-down dining,,4.0,0.0,0.0,
2011,November,AZ,norovirus genogroup ii,restaurant - sit-down dining,,9.0,0.0,0.0,
